day_partition,region,country,locations,overall_daily_active,overall_daily_access,overall_monthly_active,overall_monthly_access,stickiness_overall,adoption_daily_overall,adoption_monthly_overall,overall_revenue,core_daily_active,core_daily_access,core_monthly_active,core_monthly_access,stickiness_core,adoption_daily_core,adoption_monthly_core,core_monthly_revenue,premium_daily_active,premium_daily_access,premium_monthly_active,premium_monthly_access,stickiness_premium,adoption_daily_premium,adoption_monthly_premium,premium_activation_revenue,premium_monthly_revenue,custom_websites_daily_active,custom_websites_daily_access,custom_websites_monthly_active,custom_websites_monthly_access,stickiness_custom_websites,adoption_daily_custom_websites,adoption_monthly_custom_websites,custom_website_monthly_revenue,promos_daily_active,promos_daily_access,promos_monthly_active,promos_monthly_access,stickiness_promos,adoption_daily_promos,adoption_monthly_promos,promos_monthly_revenue,basic_insights_daily_active,basic_insights_daily_access,basic_insights_monthly_active,basic_insights_monthly_access,stickiness_basic_insights,adoption_daily_basic_insights,adoption_monthly_basic_insights,basic_insights_monthly_revenue,adv_insights_daily_active,adv_insights_daily_access,adv_insights_monthly_active,adv_insights_monthly_access,stickiness_adv_insights,adoption_daily_adv_insights,adoption_monthly_adv_insights,adv_insights_annual_revenue,super_insights_daily_active,super_insights_daily_access,super_insights_monthly_active,super_insights_monthly_access,stickiness_super_insights,adoption_daily_super_insights,adoption_monthly_super_insights,super_insights_revenue
2022-07-18,Region 2,Country 5,3874,924,2234,1845,2431,0.50081300813008134,0.41360787824529993,0.75894693541752367,5800,753,1188,1130,1388,0.66637168141592917,0.63383838383838387,0.8141210374639769,0,15,52,21,59,0.7142857142857143,0.28846153846153844,0.3559322033898305,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,343,1625,1254,1894,0.27352472089314195,0.21107692307692308,0.662090813093981,0,12,38,857,880,0.014002333722287048,0.31578947368421051,0.97386363636363638,0,232,233,1446,1447,0.16044260027662519,0.99570815450643779,0.99930891499654462,5800
2022-07-19,Region 2,Country 5,3881,943,2237,1848,2434,0.51028138528138534,0.4215467143495753,0.75924404272801971,8255,790,1202,1133,1393,0.69726390114739634,0.65723793677204656,0.81335247666905963,0,15,51,21,59,0.7142857142857143,0.29411764705882354,0.3559322033898305,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,324,1628,1261,1898,0.25693893735130846,0.19901719901719903,0.66438356164383561,0,61,85,865,888,0.070520231213872839,0.71764705882352942,0.97409909909909909,80,327,328,1449,1450,0.22567287784679088,0.99695121951219512,0.99931034482758618,8175
2022-07-20,Region 2,Country 5,3746,1113,2237,1854,2363,0.60032362459546929,0.49754135002235134,0.784595852729581,12415,829,1207,1136,1389,0.72975352112676062,0.68682684341342171,0.81785457163426922,0,16,52,21,58,0.76190476190476186,0.30769230769230771,0.36206896551724138,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,483,1632,1271,1899,0.38001573564122737,0.29595588235294118,0.66929963138493942,0,212,238,894,916,0.23713646532438479,0.89075630252100846,0.9759825327510917,290,485,486,1472,1473,0.32948369565217389,0.99794238683127567,0.99932111337406648,12125
2022-07-21,Region 2,Country 5,3750,982,2239,1856,2365,0.52909482758620685,0.43858865564984367,0.78477801268498948,8570,836,1213,1139,1391,0.73397717295873577,0.68920032976092338,0.8188353702372394,0,15,52,21,58,0.7142857142857143,0.28846153846153844,0.36206896551724138,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,330,1631,1268,1899,0.26025236593059936,0.2023298589822195,0.66771985255397581,0,40,66,896,918,0.044642857142857144,0.60606060606060608,0.97603485838779958,20,342,343,1461,1462,0.23408624229979466,0.99708454810495628,0.9993160054719562,8550
2022-07-22,Region 2,Country 5,3763,960,2229,1864,2370,0.51502145922746778,0.4306864064602961,0.78649789029535866,7675,851,1200,1139,1395,0.74714661984196662,0.70916666666666661,0.81648745519713262,0,16,53,22,59,0.72727272727272729,0.30188679245283018,0.3728813559322034,150,0,0,0,0,0,,,,0,0,0,0,0,,,,0,269,1594,1278,1907,0.2104851330203443,0.16875784190715182,0.670162558993183,0,7,34,889,910,0.007874015748031496,0.20588235294117646,0.97692307692307689,0,301,302,1474,1475,0.20420624151967434,0.99668874172185429,0.9993220338983051,7525
2022-07-23,Region 2,Country 5,3760,925,2229,1857,2364,0.498115239633818,0.41498429789143115,0.78553299492385786,3670,814,1197,1131,1390,0.71971706454465079,0.6800334168755221,0.81366906474820144,0,17,53,22,59,0.77272727272727271,0.32075471698113206,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,252,1593,1270,1900,0.1984251968503937,0.15819209039548024,0.66842105263157892,0,36,61,891,912,0.040404040404040407,0.5901639344262295,0.97697368421052633,20,146,147,1460,1461,0.1,0.99319727891156462,0.999315537303217,3650
2022-07-24,Region 2,Country 5,3759,883,2229,1851,2360,0.47703943814154509,0.39614176760879316,0.78432203389830513,3125,771,1194,1124,1384,0.68594306049822062,0.64572864321608037,0.81213872832369938,0,15,52,22,59,0.68181818181818177,0.28846153846153844,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,209,1579,1265,1896,0.16521739130434782,0.13236225459151363,0.66719409282700426,0,2,29,879,900,0.0022753128555176336,0.068965517241379309,0.97666666666666668,0,125,126,1453,1454,0.086028905712319345,0.99206349206349209,0.99931224209078406,3125
2022-07-25,Region 2,Country 5,3766,997,2223,1853,2364,0.53804641122504049,0.44849302744039587,0.78384094754653133,9650,758,1180,1120,1384,0.67678571428571432,0.64237288135593218,0.80924855491329484,0,15,51,22,59,0.68181818181818177,0.29411764705882354,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,412,1592,1268,1899,0.32492113564668768,0.25879396984924624,0.66771985255397581,0,135,161,864,885,0.15625,0.83850931677018636,0.976271186440678,0,386,387,1451,1452,0.26602343211578222,0.99741602067183466,0.99931129476584024,9650
2022-07-26,Region 2,Country 5,3775,1090,2230,1856,2372,0.58728448275862066,0.48878923766816146,0.78246205733558183,7725,766,1122,1121,1389,0.68331846565566456,0.6827094474153298,0.8070554355651548,0,15,51,23,60,0.65217391304347827,0.29411764705882354,0.38333333333333336,150,0,0,0,0,0,,,,0,0,0,0,0,,,,0,488,1587,1276,1908,0.38244514106583072,0.30749842470069311,0.66876310272536688,0,265,292,869,891,0.30494821634062141,0.90753424657534243,0.97530864197530864,50,301,302,1451,1452,0.20744314266023431,0.99668874172185429,0.99931129476584024,7525
2022-07-27,Region 2,Country 5,3799,925,2250,1861,2389,0.49704459967759268,0.41111111111111109,0.77898702385935537,7740,812,1130,1127,1396,0.72049689440993792,0.71858407079646014,0.80730659025787965,0,18,54,23,60,0.782608695652174,0.33333333333333331,0.38333333333333336,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,276,1669,1283,1929,0.21512081060015589,0.16536848412222888,0.665111456713323,0,152,180,878,900,0.17312072892938496,0.84444444444444444,0.97555555555555551,90,306,307,1454,1455,0.21045392022008252,0.996742671009772,0.9993127147766323,7650
2022-07-28,Region 2,Country 5,3822,1008,2272,1909,2415,0.52802514405447876,0.44366197183098594,0.79047619047619044,5600,856,1142,1135,1407,0.75418502202643167,0.74956217162872152,0.806680881307747,0,18,53,23,60,0.782608695652174,0.33962264150943394,0.38333333333333336,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,356,1720,1316,1955,0.270516717325228,0.2069767441860465,0.67314578005115089,0,34,62,874,901,0.038901601830663615,0.54838709677419351,0.97003329633740287,0,224,225,1461,1462,0.15331964407939766,0.99555555555555553,0.9993160054719562,5600
2022-07-29,Region 2,Country 5,3857,1020,2297,1912,2443,0.53347280334728031,0.4440574662603396,0.78264428980761358,5765,852,1146,1128,1408,0.75531914893617025,0.743455497382199,0.80113636363636365,0,17,51,23,60,0.73913043478260865,0.33333333333333331,0.38333333333333336,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,354,1742,1324,1983,0.26737160120845921,0.20321469575200918,0.66767523953605645,0,96,123,913,940,0.10514786418400876,0.78048780487804881,0.97127659574468084,390,215,216,1490,1491,0.14429530201342283,0.99537037037037035,0.99932930918846408,5375
2022-07-30,Region 2,Country 5,3856,928,2296,1910,2442,0.48586387434554973,0.40418118466898956,0.78214578214578212,4375,830,1134,1126,1405,0.7371225577264654,0.73192239858906527,0.801423487544484,0,17,51,23,60,0.73913043478260865,0.33333333333333331,0.38333333333333336,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,205,1706,1323,1982,0.15495086923658352,0.1201641266119578,0.66750756811301715,0,10,34,918,939,0.010893246187363835,0.29411764705882354,0.97763578274760388,50,173,174,1483,1484,0.11665542818610924,0.99425287356321834,0.99932614555256061,4325
2022-07-31,Region 2,Country 5,3855,885,2295,1883,2416,0.46999468932554433,0.38562091503267976,0.7793874172185431,19045,788,1136,1121,1381,0.70294380017841218,0.69366197183098588,0.81173062997827661,5605,16,51,22,59,0.72727272727272729,0.31372549019607843,0.3728813559322034,0,660,0,0,0,0,,,,0,0,0,0,0,,,,0,190,1701,1295,1955,0.14671814671814673,0.11169900058788948,0.66240409207161122,6475,12,36,921,942,0.013029315960912053,0.33333333333333331,0.97770700636942676,30,251,252,1451,1452,0.17298414886285321,0.996031746031746,0.99931129476584024,6275
2022-08-01,Region 2,Country 5,3912,935,2348,1876,2474,0.49840085287846481,0.39821124361158433,0.75828617623282135,7100,757,1124,1126,1393,0.672291296625222,0.67348754448398573,0.80832735104091891,0,14,48,22,59,0.63636363636363635,0.29166666666666669,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,341,1783,1289,2014,0.26454615981380913,0.19125070106561975,0.64001986097318764,0,135,162,911,933,0.14818880351262348,0.83333333333333337,0.97642015005359062,0,284,285,1436,1437,0.1977715877437326,0.99649122807017543,0.9993041057759221,7100
2022-08-02,Region 2,Country 5,3961,1018,2387,1881,2518,0.54120148856990957,0.42647674905739424,0.74702144559173944,9475,772,1129,1130,1395,0.68318584070796462,0.68379096545615592,0.81003584229390679,0,16,50,22,59,0.72727272727272729,0.32,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,398,1807,1299,2058,0.30638953040800615,0.22025456557830658,0.63119533527696792,0,114,143,911,933,0.12513721185510429,0.79720279720279719,0.97642015005359062,0,379,380,1439,1440,0.26337734537873525,0.99736842105263157,0.99930555555555556,9475
2022-08-03,Region 2,Country 5,3972,1096,2359,1872,2508,0.5854700854700855,0.46460364561254769,0.74641148325358853,6685,789,1122,1134,1395,0.69576719576719581,0.70320855614973266,0.81290322580645158,0,18,52,22,59,0.81818181818181823,0.34615384615384615,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,479,1804,1299,2048,0.36874518860662048,0.26552106430155209,0.63427734375,0,351,380,917,937,0.38276990185387133,0.92368421052631577,0.97865528281750269,60,265,266,1413,1414,0.1875442321302194,0.99624060150375937,0.99929278642149932,6625
2022-08-04,Region 2,Country 5,3976,962,2370,1873,2511,0.51361452215696746,0.40590717299578061,0.74591796097172436,7300,822,1134,1132,1392,0.726148409893993,0.72486772486772488,0.81321839080459768,0,19,53,22,59,0.86363636363636365,0.35849056603773582,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,334,1815,1306,2054,0.2557427258805513,0.18402203856749311,0.63583252190847128,0,27,54,907,926,0.029768467475192944,0.5,0.97948164146868255,0,292,293,1418,1419,0.20592383638928069,0.9965870307167235,0.99929527836504584,7300
2022-08-05,Region 2,Country 5,3985,970,2372,1875,2519,0.51733333333333331,0.40893760539629004,0.74434299325129016,7900,821,1129,1133,1392,0.72462488967343341,0.72719220549158547,0.81393678160919536,0,18,52,22,59,0.81818181818181823,0.34615384615384615,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,273,1815,1306,2061,0.20903522205206737,0.15041322314049588,0.633672974284328,0,81,109,794,813,0.10201511335012595,0.74311926605504586,0.976629766297663,0,316,317,1275,1276,0.24784313725490195,0.99684542586750791,0.9992163009404389,7900
2022-08-06,Region 2,Country 5,3978,899,2373,1793,2510,0.50139431121026212,0.37884534344711335,0.71434262948207172,5825,796,1128,1133,1390,0.70255957634598409,0.70567375886524819,0.81510791366906477,0,18,52,22,59,0.81818181818181823,0.34615384615384615,0.3728813559322034,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,192,1799,1223,2050,0.15699100572363042,0.10672595886603668,0.59658536585365851,0,1,30,789,808,0.0012674271229404308,0.033333333333333333,0.97648514851485146,0,233,234,1150,1151,0.2026086956521739,0.99572649572649574,0.99913119026933106,5825
2022-08-07,Region 2,Country 5,3978,871,2373,1791,2509,0.486320491345617,0.36704593341761482,0.71383021123953772,3125,758,1125,1129,1389,0.67139061116031884,0.67377777777777781,0.81281497480201581,0,16,51,21,58,0.76190476190476186,0.31372549019607843,0.36206896551724138,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,198,1803,1221,2049,0.16216216216216217,0.10981697171381032,0.595900439238653,0,3,32,788,807,0.0038071065989847717,0.09375,0.976456009913259,0,125,126,1149,1150,0.10879025239338555,0.99206349206349209,0.99913043478260866,3125
2022-08-08,Region 2,Country 5,4010,1003,2400,1788,2540,0.56096196868008952,0.41791666666666666,0.7039370078740157,7510,737,1118,1124,1390,0.655693950177936,0.65921288014311274,0.80863309352517987,0,16,50,21,58,0.76190476190476186,0.32,0.36206896551724138,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,414,1837,1229,2082,0.3368592351505289,0.22536744692433316,0.590297790585975,0,163,192,789,808,0.20659062103929024,0.84895833333333337,0.97648514851485146,10,300,301,1150,1151,0.2608695652173913,0.99667774086378735,0.99913119026933106,7500
2022-08-09,Region 2,Country 5,4066,1065,2405,1820,2577,0.5851648351648352,0.44282744282744285,0.70624757469926269,7625,745,1091,1127,1398,0.66104702750665478,0.68285976168652607,0.8061516452074392,0,16,49,21,58,0.76190476190476186,0.32653061224489793,0.36206896551724138,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,493,1854,1263,2117,0.39034045922406968,0.26591154261057176,0.59659896079357577,0,3,27,788,807,0.0038071065989847717,0.1111111111111111,0.976456009913259,0,305,306,1176,1177,0.25935374149659862,0.99673202614379086,0.99915038232795239,7625
2022-08-10,Region 2,Country 5,4080,1080,2429,1919,2603,0.5627931214174049,0.44462741869081929,0.73722627737226276,6575,784,1113,1130,1409,0.69380530973451326,0.70440251572327039,0.80198722498225694,0,18,52,21,59,0.8571428571428571,0.34615384615384615,0.3559322033898305,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,441,1858,1366,2151,0.32284040995607616,0.23735199138858989,0.63505346350534631,0,52,76,787,806,0.06607369758576874,0.68421052631578949,0.97642679900744422,0,263,264,1182,1183,0.22250423011844331,0.99621212121212122,0.99915469146238378,6575
2022-08-11,Region 2,Country 5,4094,917,2419,1929,2607,0.47537584240539138,0.3790822653989252,0.73993095512082852,7680,786,1111,1133,1410,0.69373345101500439,0.70747074707470747,0.80354609929078014,0,16,51,21,59,0.76190476190476186,0.31372549019607843,0.3559322033898305,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,309,1859,1377,2157,0.22440087145969498,0.16621839698762775,0.63838664812239221,0,38,62,790,809,0.04810126582278481,0.61290322580645162,0.97651421508034608,30,306,307,1184,1185,0.25844594594594594,0.996742671009772,0.99915611814346,7650
2022-08-12,Region 2,Country 5,4096,911,2421,1928,2604,0.47251037344398339,0.37629078893019413,0.74039938556067586,6975,785,1111,1129,1406,0.69530558015943311,0.70657065706570654,0.80298719772403981,0,18,52,21,58,0.8571428571428571,0.34615384615384615,0.36206896551724138,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,282,1851,1379,2156,0.20449601160261058,0.15235008103727715,0.63961038961038963,0,73,96,790,809,0.092405063291139247,0.76041666666666663,0.97651421508034608,0,279,280,1183,1184,0.23584108199492815,0.99642857142857144,0.99915540540540537,6975
2022-08-13,Region 2,Country 5,4097,886,2416,1924,2601,0.4604989604989605,0.36672185430463577,0.73971549404075354,5725,779,1113,1128,1403,0.69060283687943258,0.69991015274034141,0.80399144689950108,0,18,52,20,57,0.9,0.34615384615384615,0.35087719298245612,0,0,0,0,0,0,,,,0,0,0,0,0,,,,0,219,1827,1375,2152,0.15927272727272726,0.11986863711001643,0.63894052044609662,0,3,27,787,805,0.0038119440914866584,0.1111111111111111,0.977639751552795,0,229,230,1179,1180,0.19423240033927056,0.9956521739130435,0.99915254237288131,5725
2022-08-14,Region 2,Country 5,4105,864,2251,2013,2647,0.42921013412816694,0.38382940915148822,0.7604835663014734,3100,814,1076,1206,1468,0.67495854063018246,0.75650557620817849,0.82152588555858308,0,14,41,20,57,0.7,0.34146341463414637,0.35087719298245612,0,0,0,106,0,106,,0.0,0.0,0,0,0,0,0,,,,0,216,1758,1372,2212,0.15743440233236153,0.12286689419795221,0.620253164556962,0,4,26,776,794,0.0051546391752577319,0.15384615384615385,0.97732997481108308,0,124,125,1173,1174,0.10571184995737426,0.992,0.99914821124361164,3100
2022-08-15,Region 2,Country 5,4103,866,2408,2004,2641,0.43213572854291415,0.35963455149501661,0.75880348352896632,3275,712,1096,1206,1465,0.5903814262023217,0.64963503649635035,0.82320819112627985,0,16,50,20,57,0.8,0.32,0.35087719298245612,0,0,0,0,0,106,,,0.0,0,0,0,0,0,,,,0,302,1848,1361,2211,0.221895664952241,0.16341991341991341,0.61555857078245135,0,113,137,774,792,0.14599483204134367,0.82481751824817517,0.97727272727272729,0,131,132,1160,1161,0.11293103448275862,0.99242424242424243,0.99913867355727826,3275
2022-08-16,Region 2,Country 5,4111,1146,2444,2122,2688,0.54005655042412815,0.46890343698854337,0.78943452380952384,8620,732,1106,1204,1469,0.60797342192691028,0.66184448462929479,0.81960517358747442,0,17,52,20,58,0.85,0.32692307692307693,0.34482758620689657,0,0,0,0,0,106,,,0.0,0,0,0,0,0,,,,0,558,1852,1486,2218,0.37550471063257068,0.30129589632829373,0.66997294860234446,0,270,294,891,909,0.30303030303030304,0.91836734693877553,0.98019801980198018,1170,298,299,1168,1169,0.25513698630136988,0.99665551839464883,0.99914456800684348,7450
2022-08-17,Region 2,Country 5,4124,1189,2357,2137,2744,0.55638745905474962,0.50445481544336024,0.77879008746355682,8425,840,1078,1202,1467,0.69883527454242933,0.77922077922077926,0.81935923653715059,0,16,43,19,58,0.84210526315789469,0.37209302325581395,0.32758620689655171,0,0,1,104,1,108,1.0,0.0096153846153846159,0.0092592592592592587,0,0,0,0,0,,,,0,569,1814,1509,2218,0.37707090788601721,0.31367144432194044,0.68034265103697023,0,161,181,891,909,0.18069584736251404,0.88950276243093918,0.98019801980198018,0,337,338,1302,1303,0.2588325652841782,0.99704142011834318,0.99923254029163466,8425
2022-08-18,Region 2,Country 5,4148,1203,2516,2134,2751,0.563730084348641,0.47813990461049283,0.7757179207560887,10870,811,1124,1206,1471,0.67247097844112769,0.72153024911032027,0.81985044187627465,0,18,53,19,57,0.94736842105263153,0.33962264150943394,0.33333333333333331,0,0,0,0,1,108,0.0,,0.0092592592592592587,0,0,0,0,0,,,,0,583,1871,1515,2222,0.38481848184818485,0.31159807589524319,0.68181818181818177,0,188,209,893,911,0.21052631578947367,0.8995215311004785,0.98024149286498352,20,434,435,1289,1290,0.33669511249030254,0.99770114942528731,0.99922480620155041,10850
2022-08-19,Region 2,Country 5,4166,1331,2536,2152,2767,0.61849442379182151,0.52484227129337535,0.77773762197325624,9600,825,1146,1215,1483,0.67901234567901236,0.71989528795811519,0.81928523263654751,0,17,52,19,57,0.89473684210526316,0.32692307692307693,0.33333333333333331,0,0,0,0,1,108,0.0,,0.0092592592592592587,0,0,0,0,0,,,,0,701,1912,1523,2234,0.46027577150361132,0.36663179916317989,0.68173679498657114,0,296,318,978,997,0.30265848670756645,0.9308176100628931,0.98094282848545633,850,350,351,1283,1284,0.27279812938425563,0.9971509971509972,0.99922118380062308,8750
2022-08-20,Region 2,Country 5,4166,963,2470,2012,2778,0.47862823061630216,0.38987854251012144,0.72426205903527718,6400,793,1138,1216,1487,0.65213815789473684,0.69683655536028122,0.8177538668459986,0,18,52,19,57,0.94736842105263153,0.34615384615384615,0.33333333333333331,0,0,1,1,1,108,1.0,1.0,0.0092592592592592587,0,0,0,0,0,,,,0,282,1872,1374,2239,0.20524017467248909,0.15064102564102563,0.613666815542653,0,0,25,803,824,0.0,0.0,0.97451456310679607,0,256,257,1127,1128,0.22715173025732033,0.99610894941634243,0.999113475177305,6400
2022-08-21,Region 2,Country 5,4165,864,2457,1992,2760,0.43373493975903615,0.35164835164835168,0.72173913043478266,6300,743,1128,1202,1469,0.61813643926788686,0.65868794326241131,0.81824370319945539,0,16,51,19,57,0.84210526315789469,0.31372549019607843,0.33333333333333331,0,0,0,0,1,108,0.0,,0.0092592592592592587,0,0,0,0,0,,,,0,232,1865,1359,2222,0.17071376011773362,0.12439678284182305,0.61161116111611158,0,25,48,799,820,0.031289111389236547,0.52083333333333337,0.974390243902439,0,252,253,1085,1086,0.23225806451612904,0.99604743083003955,0.99907918968692444,6300
2022-08-22,Region 2,Country 5,4166,1161,2485,2130,2766,0.54507042253521132,0.46720321931589537,0.77006507592190887,8540,738,1129,1203,1469,0.61346633416458851,0.65367581930912311,0.818924438393465,0,15,49,19,57,0.78947368421052633,0.30612244897959184,0.33333333333333331,0,0,0,0,1,108,0.0,,0.0092592592592592587,0,0,0,0,0,,,,0,597,2034,1490,2362,0.40067114093959733,0.29351032448377579,0.63082133784928029,0,55,78,803,824,0.0684931506849315,0.70512820512820518,0.97451456310679607,40,340,341,1082,1083,0.3142329020332717,0.99706744868035191,0.99907663896583565,8500
2022-08-23,Region 2,Country 5,4208,1186,2506,2154,2808,0.55060352831940573,0.47326416600159615,0.76709401709401714,7750,758,1129,1208,1472,0.62748344370860931,0.67139061116031884,0.82065217391304346,0,16,50,19,57,0.84210526315789469,0.32,0.33333333333333331,0,0,0,0,1,108,0.0,,0.0092592592592592587,0,0,0,0,0,,,,0,575,1895,1518,2364,0.37878787878787878,0.30343007915567283,0.64213197969543145,0,48,70,803,824,0.059775840597758409,0.68571428571428572,0.97451456310679607,0,310,311,1087,1088,0.28518859245630174,0.99678456591639875,0.99908088235294112,7750
2022-08-24,Region 2,Country 5,4215,921,2506,2153,2799,0.42777519739897818,0.36751795690343175,0.7692032868881743,8255,768,1135,1207,1465,0.63628831814415909,0.6766519823788546,0.82389078498293511,0,18,52,19,57,0.94736842105263153,0.34615384615384615,0.33333333333333331,0,0,0,0,1,108,0.0,,0.0092592592592592587,0,0,0,0,0,,,,0,300,1907,1525,2397,0.19672131147540983,0.15731515469323545,0.63621193158114309,0,158,180,811,831,0.19482120838471023,0.87777777777777777,0.97593261131167264,80,327,328,1096,1097,0.29835766423357662,0.99695121951219512,0.99908842297174116,8175
